2025-10-26 12:19:24,2.0,0.2
2025-10-26 12:19:24,2.0,0.2
2025-10-26 12:19:24,2.0,0.2
2025-10-26 12:19:24,2.0,0.2
2025-10-26 12:19:24,2.0,0.2
2025-10-26 12:19:25,2.0,0.2
2025-10-26 12:19:25,2.0,0.2
2025-10-26 12:19:25,2.0,0.2
2025-10-26 12:19:25,2.0,0.2
2025-10-26 12:19:25,2.0,0.2
2025-10-26 12:19:25,2.0,0.2
2025-10-26 12:19:25,2.0,0.2
2025-10-26 12:19:25,2.0,0.2
2025-10-26 12:19:25,2.0,0.2
2025-10-26 12:19:25,2.0,0.2
2025-10-26 12:19:26,2.0,0.2
2025-10-26 12:19:26,2.0,0.2
2025-10-26 12:19:26,2.0,0.2
2025-10-26 12:19:26,2.0,0.2
2025-10-26 12:19:26,2.0,0.2
2025-10-26 12:19:26,2.0,0.2
2025-10-26 12:19:26,2.0,0.2
2025-10-26 12:19:26,2.0,0.2
2025-10-26 12:19:26,2.0,0.2
2025-10-26 12:19:26,2.0,0.2
2025-10-26 12:19:27,2.0,0.2
2025-10-26 12:19:27,2.0,0.2
2025-10-26 12:19:27,2.0,0.2
2025-10-26 12:19:27,2.0,0.2
2025-10-26 12:19:27,2.0,0.2
2025-10-26 12:19:27,2.0,0.2
2025-10-26 12:19:27,2.0,0.2
2025-10-26 12:19:27,2.0,0.2
2025-10-26 12:19:27,2.0,0.2
2025-10-26 12:19:27,2.0,0.2
2025-10-26 12:19:28,2.0,0.2
2025-10-26 12:19:28,2.0,0.2
2025-10-26 12:19:28,2.0,0.2
2025-10-26 12:19:28,2.0,0.2
2025-10-26 12:19:28,2.0,0.2
2025-10-26 12:19:28,2.0,0.2
2025-10-26 12:19:28,2.0,0.2
2025-10-26 12:19:28,2.0,0.2
2025-10-26 12:19:28,2.0,0.2
2025-10-26 12:19:28,2.0,0.2
2025-10-26 12:19:29,2.0,0.2
2025-10-26 12:19:29,2.0,0.2
2025-10-26 12:19:29,2.0,0.2
2025-10-26 12:19:29,2.0,0.2
2025-10-26 12:19:29,2.0,0.2
2025-10-26 12:19:29,2.0,0.2
2025-10-26 12:19:29,2.0,0.2
2025-10-26 12:19:29,2.0,0.2
2025-10-26 12:19:29,2.0,0.2
2025-10-26 12:19:29,2.0,0.2
2025-10-26 12:19:30,2.0,0.2
2025-10-26 12:19:30,2.0,0.2
2025-10-26 12:19:30,2.0,0.2
2025-10-26 12:19:30,2.0,0.2
2025-10-26 12:19:30,2.0,0.2
2025-10-26 12:19:30,2.0,0.2
2025-10-26 12:19:30,2.0,0.2
2025-10-26 12:19:30,2.0,0.2
2025-10-26 12:19:30,2.0,0.2
2025-10-26 12:19:30,2.0,0.2
2025-10-26 12:19:31,2.0,0.2
2025-10-26 12:19:31,2.0,0.2
2025-10-26 12:19:31,2.0,0.2
2025-10-26 12:19:31,2.0,0.2
2025-10-26 12:19:31,2.0,0.2
2025-10-26 12:19:31,2.0,0.2
2025-10-26 12:19:31,2.0,0.2
2025-10-26 12:19:31,2.0,0.2
2025-10-26 12:19:31,2.0,0.2
2025-10-26 12:19:31,2.0,0.2
2025-10-26 12:19:32,2.0,0.2
2025-10-26 12:19:32,2.0,0.2
2025-10-26 12:19:32,2.0,0.2
2025-10-26 12:19:32,2.0,0.2
2025-10-26 12:19:32,2.0,0.2
2025-10-26 12:19:32,2.0,0.2
2025-10-26 12:19:32,2.0,0.2
2025-10-26 12:19:32,2.0,0.2
2025-10-26 12:19:32,2.0,0.2
2025-10-26 12:19:32,2.0,0.2
2025-10-26 12:19:33,2.0,0.2
2025-10-26 12:19:33,2.0,0.2
2025-10-26 12:19:33,2.0,0.2
2025-10-26 12:19:33,2.0,0.2
2025-10-26 12:19:33,2.0,0.2
2025-10-26 12:19:33,2.0,0.2
2025-10-26 12:19:33,2.0,0.2
2025-10-26 12:19:33,2.0,0.2
2025-10-26 12:19:33,2.0,0.2
2025-10-26 12:19:33,2.0,0.2
2025-10-26 12:19:34,2.0,0.2
2025-10-26 12:19:34,2.0,0.2
2025-10-26 12:19:34,2.0,0.2
2025-10-26 12:19:34,2.0,0.2
2025-10-26 12:19:34,2.0,0.2
2025-10-26 12:19:34,2.0,0.2
2025-10-26 12:19:34,2.0,0.2
2025-10-26 12:19:34,2.0,0.2
2025-10-26 12:19:34,2.0,0.2
2025-10-26 12:19:35,2.0,0.2
2025-10-26 12:19:35,2.0,0.2
2025-10-26 12:19:35,2.0,0.2
2025-10-26 12:19:35,2.0,0.2
2025-10-26 12:19:35,2.0,0.2
2025-10-26 12:19:35,2.0,0.2
2025-10-26 12:19:35,2.0,0.2
2025-10-26 12:19:35,2.0,0.2
2025-10-26 12:19:35,2.0,0.2
2025-10-26 12:19:35,2.0,0.2
2025-10-26 12:19:36,2.0,0.2
2025-10-26 12:19:36,2.0,0.2
2025-10-26 12:19:36,2.0,0.2
2025-10-26 12:19:36,2.0,0.2
2025-10-26 12:19:36,2.0,0.2
2025-10-26 12:19:36,2.0,0.2
2025-10-26 12:19:36,2.0,0.2
2025-10-26 12:19:36,2.0,0.2
2025-10-26 12:19:36,2.0,0.2
2025-10-26 12:19:36,2.0,0.2
2025-10-26 12:19:37,2.0,0.2
2025-10-26 12:19:37,2.0,0.2
2025-10-26 12:19:37,2.0,0.2
2025-10-26 12:19:37,2.0,0.2
2025-10-26 12:19:37,2.0,0.2
2025-10-26 12:19:37,2.0,0.2
2025-10-26 12:19:37,2.0,0.2
2025-10-26 12:19:37,2.0,0.2
2025-10-26 12:19:37,2.0,0.2
2025-10-26 12:19:37,2.0,0.2
2025-10-26 12:19:38,2.0,0.2
2025-10-26 12:19:38,2.0,0.2
2025-10-26 12:19:38,2.0,0.2
2025-10-26 12:19:38,2.0,0.2
2025-10-26 12:19:38,2.0,0.2
2025-10-26 12:19:38,2.0,0.2
2025-10-26 12:19:38,2.0,0.2
2025-10-26 12:19:38,2.0,0.2
2025-10-26 12:19:38,2.0,0.2
2025-10-26 12:19:38,2.0,0.2
2025-10-26 12:19:39,2.0,0.2
2025-10-26 12:19:39,2.0,0.2
2025-10-26 12:19:39,2.0,0.2
2025-10-26 12:19:39,2.0,0.2
2025-10-26 12:19:39,2.0,0.2
2025-10-26 12:19:39,2.0,0.2
2025-10-26 12:19:39,2.0,0.2
2025-10-26 12:19:39,2.0,0.2
2025-10-26 12:19:39,2.0,0.2
2025-10-26 12:19:39,2.0,0.2
2025-10-26 12:19:40,2.0,0.2
2025-10-26 12:19:40,2.0,0.2
2025-10-26 12:19:40,2.0,0.2
2025-10-26 12:19:40,2.0,0.2
2025-10-26 12:19:40,2.0,0.2
2025-10-26 12:19:40,2.0,0.2
2025-10-26 12:19:40,2.0,0.2
2025-10-26 12:19:40,2.0,0.2
2025-10-26 12:19:40,2.0,0.2
2025-10-26 12:19:40,2.0,0.2
2025-10-26 12:19:41,2.0,0.2
2025-10-26 12:19:41,2.0,0.2
2025-10-26 12:19:41,2.0,0.2
2025-10-26 12:19:41,2.0,0.2
2025-10-26 12:19:41,2.0,0.2
2025-10-26 12:19:41,2.0,0.2
2025-10-26 12:19:41,2.0,0.2
2025-10-26 12:19:41,2.0,0.2
2025-10-26 12:19:41,2.0,0.2
2025-10-26 12:19:41,2.0,0.2
2025-10-26 12:19:42,2.0,0.2
2025-10-26 12:19:42,2.0,0.2
2025-10-26 12:19:42,2.0,0.2
2025-10-26 12:19:42,2.0,0.2
2025-10-26 12:19:42,2.0,0.2
2025-10-26 12:19:42,2.0,0.2
2025-10-26 12:19:42,2.0,0.2
2025-10-26 12:19:42,2.0,0.2
2025-10-26 12:19:42,2.0,0.2
2025-10-26 12:19:42,2.0,0.2
2025-10-26 12:19:43,2.0,0.2
2025-10-26 12:19:43,2.0,0.2
2025-10-26 12:19:43,2.0,0.2
2025-10-26 12:19:43,2.0,0.2
2025-10-26 12:19:43,2.0,0.2
2025-10-26 12:19:43,2.0,0.2
2025-10-26 12:19:43,2.0,0.2
2025-10-26 12:19:43,2.0,0.2
2025-10-26 12:19:43,2.0,0.2
2025-10-26 12:19:43,2.0,0.2
2025-10-26 12:19:44,2.0,0.2
2025-10-26 12:19:44,2.0,0.2
2025-10-26 12:19:44,2.0,0.2
2025-10-26 12:19:44,2.0,0.2
2025-10-26 12:19:44,2.0,0.2
2025-10-26 12:19:44,2.0,0.2
2025-10-26 12:19:44,2.0,0.2
2025-10-26 12:19:44,2.0,0.2
2025-10-26 12:19:44,2.0,0.2
2025-10-26 12:19:44,2.0,0.2
2025-10-26 12:19:45,2.0,0.2
2025-10-26 12:19:45,2.0,0.2
2025-10-26 12:19:45,2.0,0.2
2025-10-26 12:19:45,2.0,0.2
2025-10-26 12:19:45,2.0,0.2
2025-10-26 12:19:45,2.0,0.2
2025-10-26 12:19:45,2.0,0.2
2025-10-26 12:19:45,2.0,0.2
2025-10-26 12:19:45,2.0,0.2
2025-10-26 12:19:45,2.0,0.2
2025-10-26 12:19:46,2.0,0.2
2025-10-26 12:19:46,2.0,0.2
2025-10-26 12:19:46,2.0,0.2
2025-10-26 12:19:46,2.0,0.2
2025-10-26 12:19:46,2.0,0.2
2025-10-26 12:19:46,2.0,0.2
2025-10-26 12:19:46,2.0,0.2
2025-10-26 12:19:46,2.0,0.2
2025-10-26 12:19:46,2.0,0.2
2025-10-26 12:19:46,2.0,0.2
2025-10-26 12:19:47,2.0,0.2
2025-10-26 12:19:47,2.0,0.2
2025-10-26 12:19:47,2.0,0.2
2025-10-26 12:19:47,2.0,0.2
2025-10-26 12:19:47,2.0,0.2
2025-10-26 12:19:47,2.0,0.2
2025-10-26 12:19:47,2.0,0.2
2025-10-26 12:19:47,2.0,0.2
2025-10-26 12:19:47,2.0,0.2
2025-10-26 12:19:47,2.0,0.2
2025-10-26 12:19:48,2.0,0.2
2025-10-26 12:19:48,2.0,0.2
2025-10-26 12:19:48,2.0,0.2
2025-10-26 12:19:48,2.0,0.2
2025-10-26 12:19:48,2.0,0.2
2025-10-26 12:19:48,2.0,0.2
2025-10-26 12:19:48,2.0,0.2
2025-10-26 12:19:48,2.0,0.2
2025-10-26 12:19:48,2.0,0.2
2025-10-26 12:19:48,2.0,0.2
2025-10-26 12:19:49,2.0,0.2
2025-10-26 12:19:49,2.0,0.2
2025-10-26 12:19:49,2.0,0.2
2025-10-26 12:19:49,2.0,0.2
2025-10-26 12:19:49,2.0,0.2
2025-10-26 12:19:49,2.0,0.2
2025-10-26 12:19:49,2.0,0.2
2025-10-26 12:19:49,2.0,0.2
2025-10-26 12:19:49,2.0,0.2
2025-10-26 12:19:50,2.0,0.2
2025-10-26 12:19:50,2.0,0.2
2025-10-26 12:19:50,2.0,0.2
2025-10-26 12:19:50,2.0,0.2
2025-10-26 12:19:50,2.0,0.2
2025-10-26 12:19:50,2.0,0.2
2025-10-26 12:19:50,2.0,0.2
2025-10-26 12:19:50,2.0,0.2
2025-10-26 12:19:50,2.0,0.2
2025-10-26 12:19:50,2.0,0.2
2025-10-26 12:19:51,2.0,0.2
2025-10-26 12:19:51,2.0,0.2
2025-10-26 12:19:51,2.0,0.2
2025-10-26 12:19:51,2.0,0.2
2025-10-26 12:19:51,2.0,0.2
2025-10-26 12:19:51,2.0,0.2
2025-10-26 12:19:51,2.0,0.2
2025-10-26 12:19:51,2.0,0.2
2025-10-26 12:19:51,2.0,0.2
2025-10-26 12:19:51,2.0,0.2
2025-10-26 12:19:52,2.0,0.2
2025-10-26 12:19:52,2.0,0.2
2025-10-26 12:19:52,2.0,0.2
2025-10-26 12:19:52,2.0,0.2
2025-10-26 12:19:52,2.0,0.2
2025-10-26 12:19:52,2.0,0.2
2025-10-26 12:19:52,2.0,0.2
2025-10-26 12:19:52,2.0,0.2
2025-10-26 12:19:52,2.0,0.2
2025-10-26 12:19:52,2.0,0.2
2025-10-26 12:19:53,2.0,0.2
2025-10-26 12:19:53,2.0,0.2
2025-10-26 12:19:53,2.0,0.2
2025-10-26 12:19:53,2.0,0.2
2025-10-26 12:19:53,2.0,0.2
2025-10-26 12:19:53,2.0,0.2
2025-10-26 12:19:53,2.0,0.2
2025-10-26 12:19:53,2.0,0.2
2025-10-26 12:19:53,2.0,0.2
2025-10-26 12:19:53,2.0,0.2
2025-10-26 12:19:54,2.0,0.2
2025-10-26 12:19:54,2.0,0.2
2025-10-26 12:19:54,2.0,0.2
2025-10-26 12:19:54,2.0,0.2
2025-10-26 12:19:54,2.0,0.2
2025-10-26 12:19:54,2.0,0.2
2025-10-26 12:19:54,2.0,0.2
2025-10-26 12:19:54,2.0,0.2
2025-10-26 12:19:54,2.0,0.2
2025-10-26 12:19:54,2.0,0.2
2025-10-26 12:19:55,2.0,0.2
2025-10-26 12:19:55,2.0,0.2
2025-10-26 12:19:55,2.0,0.2
2025-10-26 12:19:55,2.0,0.2
2025-10-26 12:19:55,2.0,0.2
2025-10-26 12:19:55,2.0,0.2
2025-10-26 12:19:55,2.0,0.2
2025-10-26 12:19:55,2.0,0.2
2025-10-26 12:19:55,2.0,0.2
2025-10-26 12:19:55,2.0,0.2
2025-10-26 12:19:56,2.0,0.2
2025-10-26 12:19:56,2.0,0.2
2025-10-26 12:19:56,2.0,0.2
2025-10-26 12:19:56,2.0,0.2
2025-10-26 12:19:56,2.0,0.2
2025-10-26 12:19:56,2.0,0.2
2025-10-26 12:19:56,2.0,0.2
2025-10-26 12:19:56,2.0,0.2
2025-10-26 12:19:56,2.0,0.2
2025-10-26 12:19:56,2.0,0.2
2025-10-26 12:19:57,2.0,0.2
2025-10-26 12:19:57,2.0,0.2
2025-10-26 12:19:57,2.0,0.2
2025-10-26 12:19:57,2.0,0.2
2025-10-26 12:19:57,2.0,0.2
2025-10-26 12:19:57,2.0,0.2
2025-10-26 12:19:57,2.0,0.2
2025-10-26 12:19:57,2.0,0.2
2025-10-26 12:19:57,2.0,0.2
2025-10-26 12:19:57,2.0,0.2
2025-10-26 12:19:58,2.0,0.2
2025-10-26 12:19:58,2.0,0.2
2025-10-26 12:19:58,2.0,0.2
2025-10-26 12:19:58,2.0,0.2
2025-10-26 12:19:58,2.0,0.2
2025-10-26 12:19:58,2.0,0.2
2025-10-26 12:19:58,2.0,0.2
2025-10-26 12:19:58,2.0,0.2
2025-10-26 12:19:58,2.0,0.2
2025-10-26 12:19:58,2.0,0.2
2025-10-26 12:19:59,2.0,0.2
2025-10-26 12:19:59,2.0,0.2
2025-10-26 12:19:59,2.0,0.2
2025-10-26 12:19:59,2.0,0.2
2025-10-26 12:19:59,2.0,0.2
2025-10-26 12:19:59,2.0,0.2
2025-10-26 12:19:59,2.0,0.2
2025-10-26 12:19:59,2.0,0.2
2025-10-26 12:19:59,2.0,0.2
2025-10-26 12:19:59,2.0,0.2
2025-10-26 12:20:00,2.0,0.2
2025-10-26 12:20:00,2.0,0.2
2025-10-26 12:20:00,2.0,0.2
2025-10-26 12:20:00,2.0,0.2
2025-10-26 12:20:00,2.0,0.2
2025-10-26 12:20:00,2.0,0.2
2025-10-26 12:20:00,2.0,0.2
2025-10-26 12:20:00,2.0,0.2
2025-10-26 12:20:00,2.0,0.2
2025-10-26 12:20:00,2.0,0.2
2025-10-26 12:20:01,2.0,0.2
2025-10-26 12:20:01,2.0,0.2
2025-10-26 12:20:01,2.0,0.2
2025-10-26 12:20:01,2.0,0.2
2025-10-26 12:20:01,2.0,0.2
2025-10-26 12:20:01,2.0,0.2
2025-10-26 12:20:01,2.0,0.2
2025-10-26 12:20:01,2.0,0.2
2025-10-26 12:20:01,2.0,0.2
2025-10-26 12:20:01,2.0,0.2
2025-10-26 12:20:02,2.0,0.2
2025-10-26 12:20:02,2.0,0.2
2025-10-26 12:20:02,2.0,0.2
2025-10-26 12:20:02,2.0,0.2
2025-10-26 12:20:02,2.0,0.2
2025-10-26 12:20:02,2.0,0.2
2025-10-26 12:20:02,2.0,0.2
2025-10-26 12:20:02,2.0,0.2
2025-10-26 12:20:02,2.0,0.2
2025-10-26 12:20:02,2.0,0.2
2025-10-26 12:20:03,2.0,0.2
2025-10-26 12:20:03,2.0,0.2
2025-10-26 12:20:03,2.0,0.2
2025-10-26 12:20:03,2.0,0.2
2025-10-26 12:20:03,2.0,0.2
2025-10-26 12:20:03,2.0,0.2
2025-10-26 12:20:03,2.0,0.2
2025-10-26 12:20:03,2.0,0.2
2025-10-26 12:20:03,2.0,0.2
2025-10-26 12:20:03,2.0,0.2
2025-10-26 12:20:04,2.0,0.2
2025-10-26 12:20:04,2.0,0.2
2025-10-26 12:20:04,2.0,0.2
2025-10-26 12:20:04,2.0,0.2
2025-10-26 12:20:04,2.0,0.2
2025-10-26 12:20:04,2.0,0.2
2025-10-26 12:20:04,2.0,0.2
2025-10-26 12:20:04,2.0,0.2
2025-10-26 12:20:04,2.0,0.2
2025-10-26 12:20:05,2.0,0.2
2025-10-26 12:20:05,2.0,0.2
2025-10-26 12:20:05,2.0,0.2
2025-10-26 12:20:05,2.0,0.2
2025-10-26 12:20:05,2.0,0.2
2025-10-26 12:20:05,2.0,0.2
2025-10-26 12:20:05,2.0,0.2
2025-10-26 12:20:05,2.0,0.2
2025-10-26 12:20:05,2.0,0.2
2025-10-26 12:20:05,2.0,0.2
2025-10-26 12:20:06,2.0,0.2
2025-10-26 12:20:06,2.0,0.2
2025-10-26 12:20:06,2.0,0.2
2025-10-26 12:20:06,2.0,0.2
2025-10-26 12:20:06,2.0,0.2
2025-10-26 12:20:06,2.0,0.2
2025-10-26 12:20:06,2.0,0.2
2025-10-26 12:20:06,2.0,0.2
2025-10-26 12:20:06,2.0,0.2
2025-10-26 12:20:06,2.0,0.2
2025-10-26 12:20:07,2.0,0.2
2025-10-26 12:20:07,2.0,0.2
2025-10-26 12:20:07,2.0,0.2
2025-10-26 12:20:07,2.0,0.2
2025-10-26 12:20:07,2.0,0.2
2025-10-26 12:20:07,2.0,0.2
2025-10-26 12:20:07,2.0,0.2
2025-10-26 12:20:07,2.0,0.2
2025-10-26 12:20:07,2.0,0.2
2025-10-26 12:20:07,2.0,0.2
2025-10-26 12:20:08,2.0,0.2
2025-10-26 12:20:08,2.0,0.2
2025-10-26 12:20:08,2.0,0.2
2025-10-26 12:20:08,2.0,0.2
2025-10-26 12:20:08,2.0,0.2
2025-10-26 12:20:08,2.0,0.2
2025-10-26 12:20:08,2.0,0.2
2025-10-26 12:20:08,2.0,0.2
2025-10-26 12:20:08,2.0,0.2
2025-10-26 12:20:08,2.0,0.2
2025-10-26 12:20:09,2.0,0.2
2025-10-26 12:20:09,2.0,0.2
2025-10-26 12:20:09,2.0,0.2
2025-10-26 12:20:09,2.0,0.2
2025-10-26 12:20:09,2.0,0.2
2025-10-26 12:20:09,2.0,0.2
2025-10-26 12:20:09,2.0,0.2
2025-10-26 12:20:09,2.0,0.2
2025-10-26 12:20:09,2.0,0.2
2025-10-26 12:20:09,2.0,0.2
2025-10-26 12:20:10,2.0,0.2
2025-10-26 12:20:10,2.0,0.2
2025-10-26 12:20:10,2.0,0.2
2025-10-26 12:20:10,2.0,0.2
2025-10-26 12:20:10,2.0,0.2
2025-10-26 12:20:10,2.0,0.2
2025-10-26 12:20:10,2.0,0.2
2025-10-26 12:20:10,2.0,0.2
2025-10-26 12:20:10,2.0,0.2
2025-10-26 12:20:10,2.0,0.2
2025-10-26 12:20:11,2.0,0.2
2025-10-26 12:20:11,2.0,0.2
2025-10-26 12:20:11,2.0,0.2
2025-10-26 12:20:11,2.0,0.2
2025-10-26 12:20:11,2.0,0.2
2025-10-26 12:20:11,2.0,0.2
2025-10-26 12:20:11,2.0,0.2
2025-10-26 12:20:11,2.0,0.2
2025-10-26 12:20:11,2.0,0.2
2025-10-26 12:20:11,2.0,0.2
2025-10-26 12:20:12,2.0,0.2
2025-10-26 12:20:12,2.0,0.2
2025-10-26 12:20:12,2.0,0.2
2025-10-26 12:20:12,2.0,0.2
2025-10-26 12:20:12,2.0,0.2
2025-10-26 12:20:12,2.0,0.2
2025-10-26 12:20:12,2.0,0.2
2025-10-26 12:20:12,2.0,0.2
2025-10-26 12:20:12,2.0,0.2
2025-10-26 12:20:12,2.0,0.2
2025-10-26 12:20:13,2.0,0.2
2025-10-26 12:20:13,2.0,0.2
2025-10-26 12:20:13,2.0,0.2
2025-10-26 12:20:13,2.0,0.2
2025-10-26 12:20:13,2.0,0.2
2025-10-26 12:20:13,2.0,0.2
2025-10-26 12:20:13,2.0,0.2
2025-10-26 12:20:13,2.0,0.2
2025-10-26 12:20:13,2.0,0.2
2025-10-26 12:20:13,2.0,0.2
2025-10-26 12:20:14,2.0,0.2
2025-10-26 12:20:14,2.0,0.2
2025-10-26 12:20:14,2.0,0.2
2025-10-26 12:20:14,2.0,0.2
2025-10-26 12:20:14,2.0,0.2
2025-10-26 12:20:14,2.0,0.2
2025-10-26 12:20:14,2.0,0.2
2025-10-26 12:20:14,2.0,0.2
2025-10-26 12:20:14,2.0,0.2
2025-10-26 12:20:14,2.0,0.2
2025-10-26 12:20:15,2.0,0.2
2025-10-26 12:20:15,2.0,0.2
2025-10-26 12:20:15,2.0,0.2
2025-10-26 12:20:15,2.0,0.2
2025-10-26 12:20:15,2.0,0.2
2025-10-26 12:20:15,2.0,0.2
2025-10-26 12:20:15,2.0,0.2
2025-10-26 12:20:15,2.0,0.2
2025-10-26 12:20:15,2.0,0.2
2025-10-26 12:20:15,2.0,0.2
2025-10-26 12:20:16,2.0,0.2
2025-10-26 12:20:16,2.0,0.2
2025-10-26 12:20:16,2.0,0.2
2025-10-26 12:20:16,2.0,0.2
2025-10-26 12:20:16,2.0,0.2
2025-10-26 12:20:16,2.0,0.2
2025-10-26 12:20:16,2.0,0.2
2025-10-26 12:20:16,2.0,0.2
2025-10-26 12:20:16,2.0,0.2
2025-10-26 12:20:16,2.0,0.2
2025-10-26 12:20:17,2.0,0.2
2025-10-26 12:20:17,2.0,0.2
2025-10-26 12:20:17,2.0,0.2
2025-10-26 12:20:17,2.0,0.2
2025-10-26 12:20:17,2.0,0.2
2025-10-26 12:20:17,2.0,0.2
2025-10-26 12:20:17,2.0,0.2
2025-10-26 12:20:17,2.0,0.2
2025-10-26 12:20:17,2.0,0.2
2025-10-26 12:20:17,2.0,0.2
2025-10-26 12:20:18,2.0,0.2
2025-10-26 12:20:18,2.0,0.2
2025-10-26 12:20:18,2.0,0.2
2025-10-26 12:20:18,2.0,0.2
2025-10-26 12:20:18,2.0,0.2
2025-10-26 12:20:18,2.0,0.2
2025-10-26 12:20:18,2.0,0.2
2025-10-26 12:20:18,2.0,0.2
2025-10-26 12:20:18,2.0,0.2
2025-10-26 12:20:18,2.0,0.2
2025-10-26 12:20:19,2.0,0.2
2025-10-26 12:20:19,2.0,0.2
2025-10-26 12:20:19,2.0,0.2
2025-10-26 12:20:19,2.0,0.2
2025-10-26 12:20:19,2.0,0.2
2025-10-26 12:20:19,2.0,0.2
2025-10-26 12:20:19,2.0,0.2
2025-10-26 12:20:19,2.0,0.2
2025-10-26 12:20:19,2.0,0.2
2025-10-26 12:20:20,2.0,0.2
2025-10-26 12:20:20,2.0,0.2
2025-10-26 12:20:20,2.0,0.2
2025-10-26 12:20:20,2.0,0.2
2025-10-26 12:20:20,2.0,0.2
2025-10-26 12:20:20,2.0,0.2
2025-10-26 12:20:20,2.0,0.2
2025-10-26 12:20:20,2.0,0.2
2025-10-26 12:20:20,2.0,0.2
2025-10-26 12:20:20,2.0,0.2
2025-10-26 12:20:21,2.0,0.2
2025-10-26 12:20:21,2.0,0.2
2025-10-26 12:20:21,2.0,0.2
2025-10-26 12:20:21,2.0,0.2
2025-10-26 12:20:21,2.0,0.2
2025-10-26 12:20:21,2.0,0.2
2025-10-26 12:20:21,2.0,0.2
2025-10-26 12:20:21,2.0,0.2
2025-10-26 12:20:21,2.0,0.2
2025-10-26 12:20:21,2.0,0.2
2025-10-26 12:20:22,2.0,0.2
2025-10-26 12:20:22,2.0,0.2
2025-10-26 12:20:22,2.0,0.2
2025-10-26 12:20:22,2.0,0.2
2025-10-26 12:20:22,2.0,0.2
2025-10-26 12:20:22,2.0,0.2
2025-10-26 12:20:22,2.0,0.2
2025-10-26 12:20:22,2.0,0.2
2025-10-26 12:20:22,2.0,0.2
2025-10-26 12:20:22,2.0,0.2
2025-10-26 12:20:23,2.0,0.2
2025-10-26 12:20:23,2.0,0.2
2025-10-26 12:20:23,2.0,0.2
2025-10-26 12:20:23,2.0,0.2
2025-10-26 12:20:23,2.0,0.2
2025-10-26 12:20:23,2.0,0.2
2025-10-26 12:20:23,2.0,0.2
2025-10-26 12:20:23,2.0,0.2
2025-10-26 12:20:23,2.0,0.2
2025-10-26 12:20:23,2.0,0.2
2025-10-26 12:20:24,2.0,0.2
2025-10-26 12:20:24,2.0,0.2
2025-10-26 12:20:24,2.0,0.2
2025-10-26 12:20:24,2.0,0.2
2025-10-26 12:20:24,2.0,0.2
2025-10-26 12:20:24,2.0,0.2
2025-10-26 12:20:24,2.0,0.2
2025-10-26 12:20:24,2.0,0.2
2025-10-26 12:20:24,2.0,0.2
2025-10-26 12:20:24,2.0,0.2
2025-10-26 12:20:25,2.0,0.2
2025-10-26 12:20:25,2.0,0.2
2025-10-26 12:20:25,2.0,0.2
2025-10-26 12:20:25,2.0,0.2
2025-10-26 12:20:25,2.0,0.2
2025-10-26 12:20:25,2.0,0.2
2025-10-26 12:20:25,2.0,0.2
2025-10-26 12:20:25,2.0,0.2
2025-10-26 12:20:25,2.0,0.2
